mag,err
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.633564,0.27343237
nan,nan
nan,nan
7.6830597,0.0014983052
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.849846,0.17981024
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.102489,0.067228734
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.575291,0.089309677
nan,nan
11.675865,0.036528617
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.2747536,0.033028275
nan,nan
12.586212,0.067857936
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.017319,0.041357446
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.183208,0.26778597
nan,nan
nan,nan
14.315315,0.90749782
nan,nan
13.377262,0.095214881
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.061348,0.48750415
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.120415,0.14065886
nan,nan
nan,nan
12.362617,0.036743794
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.892555,0.13249326
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.193428,0.1568172
nan,nan
nan,nan
nan,nan
13.524834,0.10956131
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.947628,0.102254
nan,nan
nan,nan
nan,nan
nan,nan
14.063824,0.18285376
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.527527,0.18471256
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.252533,0.056223199
nan,nan
nan,nan
nan,nan
10.817703,0.042244237
10.565514,0.013980555
12.338757,0.067036398
12.418037,0.036330406
nan,nan
nan,nan
nan,nan
14.348129,0.19281316
nan,nan
nan,nan
nan,nan
14.83461,0.32540086
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.057808,0.16868719
13.468433,0.15764105
nan,nan
nan,nan
nan,nan
nan,nan
14.666092,0.29185399
nan,nan
nan,nan
nan,nan
13.432083,0.09087266
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.814957,0.16481736
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.380219,0.16734268
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.503075,0.070417784
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.877213,0.41672236
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.268383,0.11768077
nan,nan
13.678993,0.1945696
13.066208,0.077241465
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.745331,0.044100147
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.143215,0.16399242
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.092205,0.062332112
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.142902,0.5733211
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.872902,0.062634662
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.726368,0.33021188
nan,nan
nan,nan
nan,nan
13.417076,0.086501278
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.2160263,0.0055338833
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.291519,0.2460451
nan,nan
nan,nan
12.715904,0.079917938
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.719334,0.033571754
13.364067,0.13167094
12.230526,0.057244133
nan,nan
11.827,0.050703764
nan,nan
nan,nan
10.130604,0.024220983
nan,nan
nan,nan
12.660454,0.079159565
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.284489,0.095193334
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.544189,0.21170369
8.8551025,1.3937995
nan,nan
12.821995,0.047032058
11.532738,0.021970725
nan,nan
nan,nan
nan,nan
nan,nan
14.008217,0.14079249
nan,nan
12.852768,0.048487
nan,nan
12.542252,0.043891203
13.80883,0.15472552
nan,nan
nan,nan
13.376717,0.090509251
nan,nan
nan,nan
nan,nan
13.319935,0.07107763
nan,nan
13.264774,0.059133835
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.099388,0.10039208
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.514034,0.043351412
nan,nan
13.28474,0.10095318
nan,nan
nan,nan
13.362934,0.21746941
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.75415,0.16396451
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.0431976,0.0034334161
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
7.4501953,0.0022882801
nan,nan
nan,nan
nan,nan
13.67234,0.29674929
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.625664,0.10811209
nan,nan
nan,nan
nan,nan
13.634052,0.1081183
nan,nan
14.220566,0.30895436
13.292709,0.093071319
10.277374,0.006801018
10.772339,0.011820384
14.577553,0.18156949
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.881859,0.03271427
nan,nan
nan,nan
7.7877083,0.001543348
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.827396,0.059656806
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.701294,0.090655319
nan,nan
nan,nan
12.311192,0.044723041
nan,nan
nan,nan
nan,nan
nan,nan
13.509602,0.084907956
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.51902,0.13998911
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.76598,0.23448808
nan,nan
nan,nan
nan,nan
nan,nan
14.400665,0.19099119
13.531487,0.082413882
nan,nan
13.622265,0.13353701
nan,nan
nan,nan
11.18639,0.019784348
12.486721,0.041010007
nan,nan
nan,nan
12.711464,0.053053033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.848236,0.034430318
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.135872,0.20016012
nan,nan
nan,nan
nan,nan
nan,nan
9.5453262,0.0049487385
11.084812,0.025777226
nan,nan
12.941727,0.064427406
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.989006,0.055959675
nan,nan
13.072922,0.07806664
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.667419,0.067024454
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.350845,0.13876505
nan,nan
11.387985,0.066969946
nan,nan
13.994678,0.12528384
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.172535,0.1922957
12.762207,0.058163967
12.119919,0.034410868
nan,nan
nan,nan
nan,nan
13.877533,0.17407538
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.573299,0.24518274
nan,nan
nan,nan
nan,nan
nan,nan
11.216747,0.023917463
nan,nan
nan,nan
13.167664,0.094049796
nan,nan
nan,nan
14.260246,0.19285393
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.67767,0.14576748
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.613064,0.1354364
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.90984,0.029180536
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.96582,0.13489804
10.243641,0.0058578299
12.965012,0.074792787
12.433556,0.041059297
13.495064,0.078144111
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.198479,0.13456209
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.348534,0.11689564
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.564003,0.066243976
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.625614,0.22707537
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
7.3291779,0.40537676
nan,nan
nan,nan
nan,nan
nan,nan
13.564762,0.081578277
nan,nan
nan,nan
11.447678,0.030478129
11.684814,0.032494493
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.342766,0.207085
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.548573,0.23862642
nan,nan
nan,nan
14.877628,0.38483357
nan,nan
14.317219,0.29144737
nan,nan
12.71859,0.058709156
14.52343,0.27806497
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.91935,0.11061157
nan,nan
nan,nan
nan,nan
13.858871,0.27187431
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.437431,0.45170292
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.242794,0.19829586
14.4133,0.16385232
nan,nan
nan,nan
nan,nan
nan,nan
10.786327,0.02253101
nan,nan
13.356392,0.11931844
nan,nan
nan,nan
nan,nan
15.302704,0.51616275
nan,nan
nan,nan
8.420433,0.0025287124
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.377739,0.044848137
nan,nan
nan,nan
13.826561,0.16545805
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.565567,0.064750798
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.772488,0.24995343
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.551178,0.047989696
12.988503,0.070812777
nan,nan
nan,nan
12.789707,0.059349593
12.632957,0.03993731
nan,nan
nan,nan
11.975643,0.034615777
nan,nan
11.920216,0.042315155
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.545258,0.038534056
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.207554,0.21085078
12.168434,0.041243222
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.811138,0.045233626
nan,nan
nan,nan
nan,nan
11.850334,0.10786299
12.058949,0.12359033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.045464,0.9228729
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.485741,0.081792295
nan,nan
12.804237,0.05440269
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.370453,0.097144805
13.916878,0.10752998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.447063,0.22152691
nan,nan
14.034565,0.10600393
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.85083,0.012821541
12.746887,0.064244747
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.874756,0.1092703
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.199348,0.16654758
nan,nan
nan,nan
nan,nan
nan,nan
13.484421,0.21918292
13.326237,0.49294335
12.405087,0.18439719
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.633442,0.41324371
nan,nan
nan,nan
11.650658,0.01793436
nan,nan
nan,nan
nan,nan
9.2458725,0.0043093902
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.152252,0.10397743
nan,nan
nan,nan
nan,nan
12.125683,0.045183722
13.300163,0.089842618
nan,nan
nan,nan
nan,nan
nan,nan
14.48122,0.23346618
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.476677,0.15644303
12.835888,0.082336977
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.494877,0.27688858
nan,nan
14.056923,0.33169866
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.058392,0.024365304
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.932648,0.067185797
nan,nan
13.780663,0.30341253
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.256119,5.1933932
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.983971,0.06583605
nan,nan
12.151627,0.040372748
nan,nan
nan,nan
13.520508,0.068194598
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.896065,0.18267621
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.281502,0.048282888
nan,nan
nan,nan
nan,nan
12.8218,0.084391296
nan,nan
nan,nan
nan,nan
11.595734,0.039919477
nan,nan
nan,nan
nan,nan
nan,nan
11.695625,0.039089084
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.963211,0.31281906
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.822926,0.27172026
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.806282,0.14503917
nan,nan
nan,nan
nan,nan
6.7606201,0.002125585
14.282227,0.11919483
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.011559,0.209253
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.266651,0.26707512
nan,nan
nan,nan
nan,nan
nan,nan
12.07534,0.029523402
13.361572,0.25864246
nan,nan
nan,nan
nan,nan
13.155476,0.24245936
nan,nan
nan,nan
11.430321,0.16579536
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.458237,0.15480138
13.600357,0.13813417
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.061481,0.40273055
nan,nan
13.656338,0.17669347
nan,nan
13.460892,0.16514079
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.284832,0.16577178
nan,nan
nan,nan
12.894581,0.13672763
11.217716,0.034462385
10.734879,0.012186054
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.473263,0.32650807
nan,nan
nan,nan
nan,nan
12.257217,0.12783095
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.375797,0.036779847
nan,nan
nan,nan
nan,nan
13.442661,0.11192934
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.611538,0.041810058
nan,nan
13.220726,0.068451189
10.141781,0.01075118
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.562271,0.21610415
nan,nan
nan,nan
nan,nan
13.894463,0.19789167
nan,nan
11.733307,0.039543655
nan,nan
nan,nan
nan,nan
13.527611,0.083810993
14.15493,0.19291012
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.413368,0.071727566
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.870796,0.14971337
nan,nan
nan,nan
13.793598,0.11258907
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.318394,0.09904892
nan,nan
nan,nan
nan,nan
nan,nan
13.838554,0.1172868
nan,nan
13.838657,0.1928284
nan,nan
nan,nan
nan,nan
nan,nan
13.428646,0.2009719
13.895855,0.24655317
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.725052,0.034641009
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.514111,1.0676376
11.752441,0.088030137
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.447952,0.31572577
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.895748,0.045871474
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.992519,0.23491624
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.669247,0.055406518
nan,nan
nan,nan
nan,nan
nan,nan
9.7271004,0.0051645595
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.843452,0.23796211
nan,nan
nan,nan
10.784,0.018116998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.551548,0.18501128
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.766068,0.11576
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.803249,0.15402646
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.681614,0.18224168
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.740837,0.058117557
13.723495,0.11477254
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.858223,0.3226735
nan,nan
nan,nan
nan,nan
13.430248,0.21655744
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.594639,0.10184854
nan,nan
nan,nan
11.810242,0.029944457
nan,nan
nan,nan
13.435318,0.074461907
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.495762,0.075929724
nan,nan
nan,nan
14.419182,0.23398437
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.130615,0.023375213
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.886379,0.19522309
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.591652,0.026826352
12.731174,0.04520037
nan,nan
nan,nan
nan,nan
12.657898,0.10412536
nan,nan
nan,nan
nan,nan
nan,nan
15.29007,0.83508486
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.659,0.12947586
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.758224,0.093264781
nan,nan
nan,nan
11.188427,0.017322212
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.144356,0.11974562
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.221767,0.17592162
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.308346,0.048978779
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.933216,0.23636059
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.26062,0.14058173
nan,nan
13.080765,0.319796
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.296638,0.1323487
nan,nan
nan,nan
nan,nan
nan,nan
12.836979,0.051448092
nan,nan
nan,nan
nan,nan
13.716667,0.10858059
nan,nan
12.200111,0.049500782
nan,nan
nan,nan
nan,nan
nan,nan
13.012554,0.058645453
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.226074,0.041493811
nan,nan
12.904709,0.09744741
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.004257,0.081202418
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.162941,0.19855008
nan,nan
nan,nan
12.272957,0.23307304
9.8322868,0.045762904
nan,nan
nan,nan
nan,nan
nan,nan
11.191608,0.048165977
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.097229,0.03444688
nan,nan
nan,nan
nan,nan
nan,nan
11.262558,0.076726913
12.850353,0.050569817
12.47213,0.046212923
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.443695,0.21019766
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.178131,0.12618661
nan,nan
13.263657,0.12763621
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.157387,0.27761239
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.813446,0.092432886
nan,nan
nan,nan
nan,nan
13.610733,0.21001983
nan,nan
nan,nan
14.362701,0.56623745
nan,nan
nan,nan
nan,nan
13.618584,0.2189264
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.208317,0.046395656
nan,nan
13.506302,0.12942943
nan,nan
nan,nan
13.497604,0.59799755
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.056854,0.11891867
nan,nan
10.991432,0.2753444
