mag,err
nan,nan
nan,nan
12.97142,0.045134161
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.755074,0.065311134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.912323,0.029434457
nan,nan
15.36145,0.15998954
14.750931,0.09461914
nan,nan
nan,nan
8.9422646,0.0025864914
13.964005,0.096552975
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.033035,0.015354888
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.026443,0.091867916
nan,nan
nan,nan
14.802376,0.13898769
14.758972,0.10332941
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.625168,0.02670246
nan,nan
nan,nan
14.7463,0.12963666
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.177551,0.018451037
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.257938,0.075708427
nan,nan
14.665924,0.16372207
nan,nan
nan,nan
13.917744,0.099912196
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.214657,0.053261273
12.361332,0.018112225
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.411156,0.057303816
nan,nan
nan,nan
13.520508,0.066097401
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.869072,0.029162485
13.607346,0.056996524
nan,nan
nan,nan
14.004135,0.06828355
nan,nan
nan,nan
nan,nan
nan,nan
13.473465,0.05312115
14.316975,0.094317511
13.557968,0.050060038
12.12693,0.03679074
13.430195,0.055589255
14.691814,0.13673194
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.29055,0.08426208
nan,nan
12.78772,0.026794292
nan,nan
nan,nan
12.988609,0.04345087
nan,nan
nan,nan
nan,nan
14.613144,0.13474011
15.18111,0.21794438
14.020821,0.071505055
nan,nan
nan,nan
nan,nan
nan,nan
14.413185,0.13096596
nan,nan
14.048817,0.082570262
nan,nan
13.528572,0.075490803
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.347946,0.043864381
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.36219,0.022731276
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.739578,0.027458647
nan,nan
13.15374,0.029770683
10.783356,0.0070110736
12.491829,0.026172813
nan,nan
nan,nan
nan,nan
nan,nan
13.624229,0.061897077
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.019089,0.07016056
14.940384,0.19417684
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.141407,0.075004525
nan,nan
nan,nan
nan,nan
14.390511,0.081755914
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.841934,0.057677049
nan,nan
13.131371,0.037370466
nan,nan
nan,nan
nan,nan
nan,nan
12.832653,0.027832502
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.698059,0.12394439
11.152596,0.0092353718
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.777649,0.049323853
nan,nan
nan,nan
14.825916,0.12808855
nan,nan
nan,nan
nan,nan
14.051285,0.085777514
nan,nan
nan,nan
15.030373,0.16837454
nan,nan
nan,nan
11.121185,0.0095098969
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.641174,0.054416232
nan,nan
15.196495,0.20528278
nan,nan
14.622749,0.10985756
10.845665,0.0071352413
nan,nan
nan,nan
nan,nan
12.75779,0.031701762
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.979271,0.085815884
nan,nan
nan,nan
13.622093,0.070422173
12.911499,0.054277658
nan,nan
nan,nan
nan,nan
nan,nan
14.214439,0.094820455
nan,nan
14.594776,0.096276589
nan,nan
nan,nan
nan,nan
14.970329,0.16628061
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.352936,0.10272786
nan,nan
13.274406,0.067307308
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.198502,0.020361619
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.153107,0.10967475
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.009003,0.15000506
nan,nan
14.623085,0.09274403
13.585091,0.052088547
nan,nan
nan,nan
14.657341,0.11699356
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.25441,0.12404409
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.665306,0.13847409
nan,nan
14.185566,0.11754325
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.952202,0.037142999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.793816,0.11398622
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.412361,0.018943569
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.435406,0.23212467
nan,nan
nan,nan
nan,nan
14.107574,0.095587082
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.832443,0.052780863
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.532303,0.10257701
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.468361,0.025659524
15.024475,0.20049794
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.074459,0.071133122
14.157516,0.073970571
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.540703,0.010982845
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.15126,0.079456791
nan,nan
nan,nan
nan,nan
nan,nan
12.245621,0.019975344
nan,nan
nan,nan
nan,nan
11.72876,0.012179224
nan,nan
nan,nan
nan,nan
12.547985,0.025416097
nan,nan
14.122391,0.085648865
13.075066,0.070683144
9.4326553,0.0038142276
nan,nan
nan,nan
14.08474,0.079096131
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.438759,0.063975863
nan,nan
nan,nan
nan,nan
14.373528,0.08948826
nan,nan
12.383171,0.019704433
nan,nan
nan,nan
nan,nan
12.526848,0.025917551
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.321438,0.12636438
10.884537,0.009145882
13.744392,0.059546415
nan,nan
12.961685,0.029423757
13.6889,0.054150295
nan,nan
nan,nan
nan,nan
11.013802,0.0088413851
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.660606,0.032894228
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.438778,0.069687918
nan,nan
nan,nan
11.367218,0.010561099
nan,nan
nan,nan
nan,nan
nan,nan
13.447586,0.054517459
12.42823,0.029199185
nan,nan
nan,nan
nan,nan
13.460815,0.047048103
nan,nan
14.400177,0.12437428
13.654476,0.067068644
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.232758,0.12497661
nan,nan
15.129471,0.25055343
nan,nan
nan,nan
nan,nan
nan,nan
16.388428,0.39274624
nan,nan
nan,nan
nan,nan
nan,nan
13.485901,0.057572223
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.186989,0.11572734
nan,nan
12.554325,0.033309232
nan,nan
14.108543,0.079513073
13.500877,0.057876606
13.759151,0.068261184
nan,nan
nan,nan
13.372803,0.044924956
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.489723,0.11146034
13.8475,0.06084799
nan,nan
14.463928,0.0973759
13.9226,0.046034876
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.607162,0.064341798
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.417534,0.12949169
nan,nan
nan,nan
nan,nan
13.666088,0.073589467
nan,nan
nan,nan
nan,nan
nan,nan
12.558807,0.025983572
nan,nan
14.574333,0.09307725
nan,nan
14.567169,0.1205882
nan,nan
nan,nan
13.696556,0.054768346
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.887756,0.066631109
nan,nan
nan,nan
nan,nan
nan,nan
13.984619,0.07917925
14.446815,0.12015206
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.667252,0.035617474
nan,nan
nan,nan
nan,nan
15.305904,0.18662134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.227119,0.009578527
nan,nan
nan,nan
nan,nan
nan,nan
13.097031,0.044404123
nan,nan
nan,nan
nan,nan
12.65258,0.03345171
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.643303,0.10463677
13.201256,0.047935225
nan,nan
nan,nan
14.925529,0.13154431
nan,nan
nan,nan
13.455215,0.047502067
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.767548,0.076361388
nan,nan
nan,nan
nan,nan
14.350452,0.1455465
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.921768,0.1469308
nan,nan
13.975952,0.087782688
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.326668,0.028215703
nan,nan
12.048958,0.015731873
14.218658,0.081304379
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.512001,0.048115995
nan,nan
nan,nan
13.63839,0.066147268
14.597107,0.11170124
nan,nan
12.541115,0.034015667
nan,nan
13.517899,0.051053423
13.316597,0.051418219
nan,nan
nan,nan
13.093117,0.039310686
nan,nan
14.13163,0.10804605
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.869659,0.13109396
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.541946,0.1143731
nan,nan
nan,nan
13.70829,0.082213253
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.753365,0.026628334
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.391647,0.10750369
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.356354,0.043865614
nan,nan
nan,nan
13.849533,0.05340689
14.225082,0.080722846
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.732887,0.11299888
nan,nan
nan,nan
14.202972,0.12487897
nan,nan
nan,nan
10.707111,0.0077699609
nan,nan
nan,nan
nan,nan
13.386639,0.0384118
nan,nan
12.913818,0.030554874
nan,nan
15.077141,0.16792494
nan,nan
14.507729,0.10577106
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.413559,0.059031837
nan,nan
nan,nan
nan,nan
15.565311,0.23191595
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.016365,0.10614946
nan,nan
nan,nan
nan,nan
nan,nan
14.211151,0.078227401
nan,nan
13.743187,0.07372763
13.701874,0.080959961
nan,nan
nan,nan
nan,nan
14.211815,0.10191189
nan,nan
nan,nan
12.36866,0.027605537
nan,nan
13.655903,0.072396323
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.780998,0.31865922
nan,nan
nan,nan
nan,nan
nan,nan
12.574394,0.034241248
nan,nan
13.742378,0.057304364
nan,nan
nan,nan
nan,nan
14.212097,0.10625046
13.658157,0.046150323
nan,nan
nan,nan
nan,nan
11.910038,0.01556047
nan,nan
nan,nan
15.432022,0.18850379
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.122517,0.093304925
nan,nan
nan,nan
14.514435,0.090481825
nan,nan
11.469147,0.013350377
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.84137,0.036124192
13.435455,0.053907659
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.555038,0.020036183
14.792068,0.10428637
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.927914,0.070862323
14.175674,0.11611551
nan,nan
12.742111,0.035881899
nan,nan
nan,nan
nan,nan
15.122635,0.18354927
nan,nan
14.407211,0.11509214
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.07431,0.049996193
nan,nan
nan,nan
nan,nan
nan,nan
12.692947,0.041468076
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.027306,0.069511831
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.620384,0.046149664
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.432869,0.060538426
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.699059,0.13953239
nan,nan
14.550491,0.089003429
nan,nan
15.629295,0.3128286
nan,nan
14.812485,0.11798056
nan,nan
nan,nan
nan,nan
11.845001,0.013959332
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.213303,0.0090809176
nan,nan
12.185753,0.023871202
nan,nan
nan,nan
nan,nan
nan,nan
13.60424,0.057484806
nan,nan
nan,nan
14.762207,0.18196566
nan,nan
nan,nan
nan,nan
nan,nan
13.434532,0.039010528
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.991302,0.019687243
14.505589,0.13121349
13.736614,0.088897735
nan,nan
13.868233,0.05869111
nan,nan
14.573524,0.13328974
nan,nan
14.182495,0.080657005
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.567635,0.039615493
nan,nan
nan,nan
12.578167,0.023662549
nan,nan
14.863903,0.18322761
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.478127,0.17135859
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.959812,0.066624708
12.926933,0.030140517
nan,nan
nan,nan
nan,nan
12.175507,0.016545409
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.367859,0.15563767
13.748001,0.05491722
nan,nan
nan,nan
12.597267,0.030742368
13.988205,0.089730993
13.741287,0.061626486
nan,nan
nan,nan
nan,nan
nan,nan
14.294006,0.13628791
nan,nan
13.436035,0.05916829
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.249142,0.067313269
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.996223,0.097881787
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.5229,0.094713822
nan,nan
nan,nan
nan,nan
nan,nan
14.2761,0.10323613
nan,nan
14.1898,0.11945344
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.68832,0.045709848
nan,nan
12.94416,0.040340904
nan,nan
13.057297,0.048687816
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.950798,0.034831941
13.708649,0.063770927
nan,nan
nan,nan
nan,nan
nan,nan
12.211861,0.017045518
10.320496,0.0054336125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.090157,0.16948608
nan,nan
nan,nan
15.193661,0.24433851
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.601372,0.025784392
nan,nan
nan,nan
12.54781,0.022402996
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.557926,0.065102786
nan,nan
13.885193,0.075685091
nan,nan
11.544308,0.013164255
10.024529,0.0048398115
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.305935,0.055905581
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.336533,0.12458678
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.267971,0.072641604
nan,nan
12.579414,0.025097704
nan,nan
13.071541,0.038265072
14.581566,0.076470062
nan,nan
nan,nan
nan,nan
15.239567,0.19109912
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.238434,0.12547161
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.605732,0.11323051
nan,nan
nan,nan
nan,nan
13.606842,0.060689274
nan,nan
nan,nan
15.310829,0.20522144
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.901909,0.031065041
nan,nan
12.930023,0.040970627
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.266762,0.02786774
13.861183,0.2527788
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.864449,0.014911663
nan,nan
11.970596,0.015285812
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.832726,0.0074313199
nan,nan
nan,nan
nan,nan
15.112637,0.15901971
nan,nan
nan,nan
nan,nan
nan,nan
13.129498,0.039152443
nan,nan
nan,nan
nan,nan
nan,nan
14.588158,0.093495511
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.618614,0.032760903
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.126492,0.1997374
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.327545,0.055243835
14.928391,0.12350568
nan,nan
nan,nan
nan,nan
15.405823,0.16651618
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.915207,0.0079797795
nan,nan
nan,nan
13.849731,0.061767552
nan,nan
13.97464,0.060012512
nan,nan
nan,nan
15.004768,0.20299567
12.79969,0.023657698
nan,nan
nan,nan
12.483345,0.021120254
nan,nan
nan,nan
nan,nan
13.620621,0.044273507
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.123013,0.09710639
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.436539,0.14797826
nan,nan
nan,nan
6.7390633,0.001378363
15.115685,0.18560995
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.30249,0.027868845
11.8302,0.013174025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.51947,0.095573924
10.546547,0.0064410148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.955315,0.08348234
nan,nan
nan,nan
13.822021,0.084024169
nan,nan
13.758362,0.078618281
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.053383,0.15571973
nan,nan
10.734127,0.0059924214
13.998413,0.059597749
13.90419,0.07475464
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.712601,0.043082807
nan,nan
nan,nan
13.854679,0.083573647
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.928696,0.051615383
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.848557,0.033102263
nan,nan
nan,nan
nan,nan
12.482422,0.021359053
13.833466,0.080854669
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.607273,0.03340891
13.885399,0.054115713
14.484642,0.078273952
13.354164,0.040933888
nan,nan
nan,nan
nan,nan
13.276356,0.050051082
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.369144,0.1315593
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.504974,0.099273831
nan,nan
nan,nan
11.97435,0.022707516
nan,nan
13.93235,0.099120975
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.253899,0.085244425
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
6.5656319,0.0010729783
14.626549,0.10466057
14.176071,0.074939065
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.328438,0.050774015
nan,nan
11.37027,0.012247519
nan,nan
nan,nan
nan,nan
13.204216,0.035438482
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.417347,0.002547462
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.214001,0.032092188
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.090645,0.17857547
12.678146,0.025040593
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.630577,0.077141523
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.642975,0.11459456
13.82143,0.066163868
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.417702,0.04746177
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.662201,0.16032319
nan,nan
nan,nan
nan,nan
nan,nan
15.096519,0.16363713
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.637222,0.079433821
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.610191,0.071389608
nan,nan
nan,nan
nan,nan
nan,nan
14.083305,0.1104518
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.048943,0.14080669
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.409195,0.10500915
nan,nan
nan,nan
nan,nan
13.402512,0.046390668
nan,nan
nan,nan
nan,nan
nan,nan
14.044678,0.11062634
nan,nan
nan,nan
nan,nan
13.368858,0.035733029
nan,nan
nan,nan
nan,nan
12.294495,0.025293717
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.949196,0.037275456
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.515594,0.065974563
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.05558,0.077875979
nan,nan
nan,nan
14.109138,0.11765236
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.73024,0.13267182
14.147644,0.076528199
nan,nan
7.371521,0.0014357001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.225903,0.051221889
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.610714,0.1245922
14.979004,0.1563233
15.048962,0.12352531
nan,nan
13.840942,0.067176901
nan,nan
nan,nan
13.927124,0.074236192
nan,nan
nan,nan
nan,nan
14.444008,0.14150858
nan,nan
nan,nan
nan,nan
11.651474,0.013938137
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.971222,0.066571862
nan,nan
nan,nan
nan,nan
12.150642,0.01917878
nan,nan
nan,nan
nan,nan
12.614944,0.030387942
nan,nan
nan,nan
nan,nan
nan,nan
14.277786,0.11020809
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.658585,0.10148562
nan,nan
nan,nan
15.897919,0.25948951
nan,nan
nan,nan
nan,nan
nan,nan
13.249306,0.047739562
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.048004,0.028043481
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.368179,0.087553568
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.640327,0.28562739
nan,nan
nan,nan
nan,nan
nan,nan
13.383041,0.060277086
nan,nan
nan,nan
nan,nan
14.308327,0.123835
12.433647,0.020027859
nan,nan
14.202538,0.11316056
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.300995,0.05850403
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.35099,0.042771213
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.171242,0.095230557
nan,nan
nan,nan
15.276783,0.26600978
nan,nan
14.996925,0.1639916
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.103432,0.024787432
13.95903,0.066444151
nan,nan
14.139832,0.084983818
13.408234,0.13912627
15.101421,0.1203758
nan,nan
12.278889,0.020137439
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.210003,0.037946068
nan,nan
11.579834,0.0098573966
14.588585,0.10577238
nan,nan
nan,nan
nan,nan
nan,nan
13.694832,0.062137213
9.8667908,0.0040598623
nan,nan
nan,nan
13.948166,0.083069153
10.244629,0.0062566544
nan,nan
nan,nan
14.387642,0.13460691
nan,nan
12.647606,0.028583573
nan,nan
