mag,err
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.509,0.097000003
nan,nan
nan,nan
15.452,0.117
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.851,0.044
nan,nan
nan,nan
12.3,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.36,0.122
15.608,0.15099999
12.513,0.033
nan,nan
nan,nan
nan,nan
nan,nan
15.764,0.16599999
15.694,0.154
nan,nan
nan,nan
nan,nan
nan,nan
15.358,0.119
nan,nan
nan,nan
nan,nan
14.976,0.1
13.872,0.037
15.252,0.11
15.592,0.15099999
13.775,0.035
11.333,0.023
nan,nan
nan,nan
nan,nan
nan,nan
14.547,0.094999999
nan,nan
nan,nan
nan,nan
15.168,0.090999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.116,0.068999998
14.51,0.046
nan,nan
nan,nan
15.672,0.114
nan,nan
nan,nan
nan,nan
nan,nan
13.393,0.035999998
nan,nan
nan,nan
15.47,0.109
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.885,0.079000004
nan,nan
nan,nan
nan,nan
15.57,0.138
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.513,0.154
nan,nan
nan,nan
nan,nan
nan,nan
14.497,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
14.075,0.050000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.306,0.028999999
nan,nan
15.823,0.183
11.706,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
14.12,0.039000001
nan,nan
nan,nan
14.368,0.061000001
nan,nan
13.006,0.026000001
nan,nan
nan,nan
15.528,0.155
14.215,0.050000001
nan,nan
13.561,0.028999999
15.492,0.131
13.439,0.028999999
13.824,0.037999999
nan,nan
13.684,0.041999999
nan,nan
15.303,0.093000002
11.852,0.028000001
nan,nan
nan,nan
15.586,0.13600001
16.016001,0.193
14.61,0.079000004
15.013,0.086999997
15.666,0.147
nan,nan
nan,nan
nan,nan
15.783,0.186
nan,nan
nan,nan
15.998,0.153
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.024,0.079999998
nan,nan
15.967,0.17900001
nan,nan
13.521,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.212,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
14.498,0.059
nan,nan
nan,nan
15.438,0.14399999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.98,0.20999999
15.622,0.162
nan,nan
nan,nan
11.151,0.028999999
nan,nan
nan,nan
nan,nan
15.876,0.18700001
nan,nan
nan,nan
15.598,0.154
nan,nan
14.952,0.089000002
nan,nan
nan,nan
14.621,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
15.468,0.152
nan,nan
nan,nan
nan,nan
15.184,0.116
nan,nan
nan,nan
nan,nan
15.798,0.176
nan,nan
nan,nan
nan,nan
15.709,0.112
14.971,0.090999998
14.182,0.050999999
15.548,0.118
nan,nan
13.731,0.039999999
nan,nan
nan,nan
nan,nan
15.49,0.11
nan,nan
14.828,0.068999998
nan,nan
13.944,0.037
nan,nan
15.606,0.13500001
14.473,0.059
nan,nan
nan,nan
14.84,0.067000002
14.09,0.041999999
nan,nan
15.486,0.139
nan,nan
nan,nan
15.986,0.234
nan,nan
nan,nan
nan,nan
15.793,0.171
14.939,0.075999998
nan,nan
nan,nan
nan,nan
15.8,0.162
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.022,0.083999999
14.204,0.052999999
15.104,0.105
nan,nan
10.97,0.02
8.6669998,0.026000001
nan,nan
nan,nan
15.499,0.141
15.519,0.145
13.698,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.915,0.17299999
15.71,0.153
14.223,0.050999999
nan,nan
nan,nan
15.489,0.138
nan,nan
14.533,0.057
nan,nan
nan,nan
15.618,0.114
nan,nan
nan,nan
14.103,0.052000001
nan,nan
nan,nan
15.012,0.068000004
15.799,0.147
13.677,0.041999999
14.979,0.071000002
nan,nan
12.082,0.026000001
13.147,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
13.72,0.041000001
15.156,0.097000003
nan,nan
nan,nan
nan,nan
15.375,0.114
nan,nan
nan,nan
15.619,0.131
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.972,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.094,0.055
nan,nan
nan,nan
13.165,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.998,0.090999998
14.73,0.075999998
nan,nan
nan,nan
14.867,0.1
nan,nan
15.469,0.147
nan,nan
nan,nan
nan,nan
nan,nan
15.274,0.127
nan,nan
15.301,0.107
15.931,0.183
nan,nan
nan,nan
nan,nan
13.856,0.043000001
nan,nan
nan,nan
14.891,0.082999997
nan,nan
15.392,0.097000003
nan,nan
15.229,0.085000001
15.293,0.102
nan,nan
14.362,0.050999999
14.564,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
15.52,0.097999997
nan,nan
nan,nan
nan,nan
13.764,0.045000002
nan,nan
15.789,0.131
12.989,0.030999999
nan,nan
nan,nan
nan,nan
13.884,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
14.75,0.086999997
12.057,0.030999999
13.719,0.22499999
15.264,0.111
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.261,0.121
nan,nan
15.213,0.123
nan,nan
nan,nan
15.471,0.12800001
nan,nan
nan,nan
15.298,0.105
nan,nan
11.349,0.022
nan,nan
13.45,0.034000002
nan,nan
nan,nan
nan,nan
15.103,0.102
nan,nan
8.7399998,0.028000001
15.613,0.13500001
15.715,0.145
nan,nan
14.694,0.067000002
nan,nan
nan,nan
nan,nan
15.316,0.12899999
nan,nan
15.452,0.098999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.451,0.105
nan,nan
16.027,0.164
nan,nan
nan,nan
nan,nan
nan,nan
15.623,0.125
nan,nan
11.216,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.371,0.026000001
nan,nan
16.002001,0.198
15.929,0.18700001
nan,nan
15.505,0.107
15.847,0.149
15.623,0.106
nan,nan
nan,nan
nan,nan
14.373,0.067000002
nan,nan
nan,nan
nan,nan
15.523,0.123
nan,nan
nan,nan
15.377,0.117
nan,nan
nan,nan
15.822,0.19499999
14.281,0.056000002
15.664,0.154
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.731,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.788,0.079000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.003,0.029999999
nan,nan
14.797,0.066
15.254,0.074000001
nan,nan
15.003,0.074000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.577,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.988,0.086000003
nan,nan
11.193,0.027000001
nan,nan
nan,nan
14.889,0.090000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.258,0.023
15.782,0.17399999
nan,nan
14.296,0.055
15.894,0.17200001
nan,nan
nan,nan
16.200001,0.236
15.213,0.103
nan,nan
nan,nan
nan,nan
15.409,0.115
nan,nan
14.053,0.054000001
nan,nan
nan,nan
nan,nan
15.173,0.092
14.978,0.059999999
nan,nan
14.199,0.067000002
14.905,0.068000004
nan,nan
nan,nan
nan,nan
13.244,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.514,0.117
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.68,0.121
nan,nan
14.832,0.068999998
16.09,0.175
nan,nan
nan,nan
13.568,0.035
nan,nan
nan,nan
nan,nan
15.598,0.14399999
nan,nan
16.139999,0.198
14.683,0.11
nan,nan
nan,nan
nan,nan
13.545,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.339,0.056000002
nan,nan
14.278,0.056000002
15.289,0.114
15.748,0.155
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.713,0.068000004
nan,nan
nan,nan
15.612,0.15099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.428,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.613,0.13500001
15.743,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.788,0.132
nan,nan
nan,nan
15.487,0.097999997
nan,nan
13.736,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.477,0.052000001
nan,nan
nan,nan
nan,nan
15.271,0.108
nan,nan
nan,nan
nan,nan
15.16,0.103
nan,nan
nan,nan
nan,nan
15.875,0.193
nan,nan
12.387,0.023
nan,nan
nan,nan
nan,nan
14.935,0.085000001
nan,nan
nan,nan
nan,nan
nan,nan
14.111,0.048999999
nan,nan
nan,nan
nan,nan
nan,nan
15.246,0.117
nan,nan
15.278,0.12
15.092,0.107
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.889,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.097,0.037999999
nan,nan
nan,nan
15.591,0.127
13.343,0.045000002
15.31,0.097999997
13.48,0.029999999
13.8,0.041999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.042,0.092
nan,nan
nan,nan
15.013,0.075000003
nan,nan
15.958,0.168
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.487,0.132
nan,nan
15.417,0.109
nan,nan
nan,nan
15.56,0.132
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.812,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
14.303,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.766,0.075000003
14.859,0.082000002
nan,nan
13.82,0.035999998
nan,nan
15.622,0.15899999
14.484,0.061000001
nan,nan
nan,nan
15.301,0.12
15.571,0.149
nan,nan
14.668,0.071000002
nan,nan
14.986,0.093000002
15.198,0.112
nan,nan
12.647,0.028000001
nan,nan
16.209999,0.20999999
nan,nan
nan,nan
15.132,0.079000004
nan,nan
nan,nan
nan,nan
14.96,0.064000003
14.812,0.072999999
nan,nan
nan,nan
11.894,0.041999999
nan,nan
nan,nan
13.982,0.046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.901,0.15700001
15.273,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.946,0.048999999
12.558,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.734,0.16
nan,nan
nan,nan
15.215,0.105
nan,nan
nan,nan
nan,nan
14.118,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.732,0.066
14.701,0.086999997
nan,nan
15.029,0.098999999
nan,nan
15.111,0.089000002
14.007,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.026,0.082999997
nan,nan
15.124,0.122
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.822,0.066
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.789,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.628,0.13
nan,nan
nan,nan
nan,nan
nan,nan
15.053,0.093000002
10.565,0.028000001
nan,nan
15.642,0.15899999
15.565,0.152
7.5819998,0.021
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.548,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
15.231,0.114
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.308,0.028000001
nan,nan
nan,nan
15.262,0.124
nan,nan
14.988,0.079999998
15.96,0.17900001
nan,nan
11.776,0.033
nan,nan
14.423,0.066
nan,nan
nan,nan
nan,nan
nan,nan
16.093,0.213
nan,nan
15.194,0.071999997
14.974,0.082999997
nan,nan
15.809,0.16
15.793,0.148
15.853,0.155
nan,nan
nan,nan
nan,nan
13.831,0.037
15.672,0.14300001
nan,nan
nan,nan
nan,nan
12.89,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
14.958,0.081
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.063999,0.175
nan,nan
nan,nan
nan,nan
nan,nan
15.861,0.16500001
nan,nan
15.754,0.156
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.339,0.037
14.375,0.059
nan,nan
nan,nan
14.218,0.059
nan,nan
14.898,0.097000003
nan,nan
nan,nan
nan,nan
15.715,0.156
14.246,0.050999999
nan,nan
nan,nan
13.995,0.037999999
15.421,0.123
nan,nan
nan,nan
nan,nan
15.644,0.169
15.519,0.142
nan,nan
nan,nan
nan,nan
13.321,0.033
15.331,0.104
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.645,0.054000001
15.417,0.102
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.334,0.11
14.607,0.061999999
13.336,0.035999998
nan,nan
14.981,0.07
nan,nan
nan,nan
nan,nan
nan,nan
13.331,0.034000002
nan,nan
nan,nan
13.729,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.969,0.198
nan,nan
nan,nan
nan,nan
15.189,0.102
nan,nan
14.584,0.055
nan,nan
nan,nan
nan,nan
14.11,0.044
nan,nan
13.128,0.033
13.519,0.033
nan,nan
nan,nan
nan,nan
13.632,0.039000001
nan,nan
nan,nan
12.659,0.024
nan,nan
nan,nan
nan,nan
nan,nan
15.732,0.15700001
nan,nan
14.129,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.235,0.086000003
nan,nan
nan,nan
nan,nan
13.169,0.050000001
nan,nan
nan,nan
15.569,0.125
nan,nan
nan,nan
nan,nan
13.167,0.033
15.605,0.116
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.437,0.071999997
nan,nan
nan,nan
nan,nan
15.313,0.112
nan,nan
15.542,0.14399999
nan,nan
nan,nan
13.177,0.035999998
nan,nan
nan,nan
14.931,0.090999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.897,0.085000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.099,0.026000001
nan,nan
15.15,0.111
14.17,0.056000002
14.131,0.048
nan,nan
nan,nan
nan,nan
nan,nan
15.79,0.18799999
15.551,0.14300001
nan,nan
nan,nan
14.506,0.064000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.139,0.127
nan,nan
nan,nan
15.844,0.16
nan,nan
nan,nan
15.213,0.094999999
nan,nan
15.037,0.105
15.33,0.097999997
nan,nan
15.408,0.093999997
14.991,0.059999999
nan,nan
14.268,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
15.084,0.093999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.424,0.112
12.86,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.026,0.106
nan,nan
14.602,0.066
nan,nan
15.545,0.147
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.393,0.108
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.367,0.028999999
15.29,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.784,0.075000003
15.634,0.138
nan,nan
15.697,0.153
11.83,0.035999998
15.189,0.097999997
15.234,0.097000003
15.314,0.117
14.266,0.083999999
14.594,0.068000004
13.087,0.032000002
nan,nan
12.175,0.035
nan,nan
nan,nan
nan,nan
nan,nan
11.408,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
13.451,0.030999999
nan,nan
nan,nan
14.881,0.064999998
15.711,0.138
nan,nan
nan,nan
nan,nan
9.7709999,0.026000001
15.888,0.146
nan,nan
15.432,0.118
12.959,0.035
nan,nan
15.591,0.145
nan,nan
nan,nan
15.042,0.083999999
nan,nan
nan,nan
nan,nan
nan,nan
16.047001,0.183
15.219,0.090000004
15.801,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
14.206,0.057
nan,nan
nan,nan
nan,nan
14.114,0.046999998
12.78,0.028000001
15.019,0.094999999
nan,nan
nan,nan
nan,nan
16.177,0.249
nan,nan
nan,nan
14.549,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.286,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.453,0.050000001
14.993,0.098999999
12.913,0.035
nan,nan
14.29,0.123
nan,nan
nan,nan
15.137,0.092
nan,nan
14.26,0.081
nan,nan
14.759,0.083999999
15.695,0.114
nan,nan
14.843,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.262,0.046
nan,nan
nan,nan
11.273,0.029999999
12.805,0.035
nan,nan
nan,nan
nan,nan
15.627,0.12
nan,nan
nan,nan
nan,nan
9.5410004,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.606,0.056000002
nan,nan
9.8299999,0.030999999
nan,nan
14.641,0.055
nan,nan
nan,nan
14.778,0.075999998
nan,nan
nan,nan
nan,nan
14.46,0.066
12.971,0.032000002
15.776,0.169
15.791,0.185
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.682,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.496,0.026000001
13.5,0.039000001
15.295,0.134
16.146999,0.205
15.467,0.116
nan,nan
14.536,0.061000001
nan,nan
14.728,0.075000003
nan,nan
nan,nan
14.407,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
14.853,0.064000003
nan,nan
nan,nan
12.774,0.029999999
nan,nan
nan,nan
11.805,0.041999999
15.607,0.13
nan,nan
15.025,0.074000001
15.028,0.082000002
nan,nan
15.474,0.108
nan,nan
nan,nan
15.963,0.2
13.312,0.037
nan,nan
nan,nan
15.893,0.182
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.448,0.123
15.914,0.19
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.497,0.030999999
13.577,0.035
14.122,0.057
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.866,0.079000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.878,0.022
13.142,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.863,0.17399999
14.866,0.090000004
nan,nan
16.021999,0.19400001
nan,nan
13.996,0.041999999
15.883,0.154
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.629,0.086000003
nan,nan
nan,nan
15.896,0.156
15.949,0.177
nan,nan
15.005,0.068000004
nan,nan
15.604,0.126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.035999,0.189
15.779,0.14399999
nan,nan
15.098,0.093000002
15.686,0.141
15.382,0.127
nan,nan
14.042,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
15.041,0.089000002
nan,nan
13.612,0.041000001
nan,nan
nan,nan
nan,nan
nan,nan
15.212,0.11
nan,nan
nan,nan
14.737,0.101
12.64,0.030999999
nan,nan
nan,nan
nan,nan
15.279,0.109
nan,nan
15.538,0.152
15.726,0.156
nan,nan
nan,nan
14.009,0.039999999
12.03,0.022
nan,nan
14.135,0.039000001
15.328,0.118
nan,nan
nan,nan
15.502,0.148
13.845,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.446,0.050000001
15.772,0.193
nan,nan
nan,nan
nan,nan
15.676,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.627,0.131
15.442,0.11
15.014,0.075999998
14.554,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.577,0.104
14.638,0.067000002
nan,nan
15.619,0.13500001
nan,nan
12.765,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.589,0.063000001
nan,nan
nan,nan
nan,nan
8.5970001,0.024
nan,nan
15.263,0.122
nan,nan
nan,nan
13.963,0.043000001
nan,nan
nan,nan
11.015,0.022
nan,nan
nan,nan
14.009,0.050999999
nan,nan
15.951,0.176
nan,nan
15.462,0.109
15.751,0.13500001
nan,nan
nan,nan
15.187,0.093999997
15.952,0.169
15.79,0.15800001
nan,nan
nan,nan
14.024,0.035999998
nan,nan
15.84,0.153
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.489,0.035999998
nan,nan
nan,nan
nan,nan
15.123,0.078000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.535,0.154
14.697,0.078000002
14.9,0.089000002
nan,nan
nan,nan
15.418,0.125
nan,nan
15.63,0.14300001
nan,nan
13.7,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.509,0.039000001
15.502,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.304,0.050999999
14.814,0.075999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.115999,0.198
nan,nan
nan,nan
12.939,0.033
nan,nan
nan,nan
15.326,0.097999997
nan,nan
15.271,0.13500001
nan,nan
nan,nan
nan,nan
13.327,0.039999999
13.624,0.039999999
nan,nan
nan,nan
15.455,0.098999999
nan,nan
nan,nan
14.103,0.037999999
nan,nan
nan,nan
nan,nan
15.563,0.124
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.953,0.030999999
14.602,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.976,0.15099999
nan,nan
nan,nan
15.778,0.15800001
nan,nan
15.768,0.139
nan,nan
nan,nan
nan,nan
15.347,0.114
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.016,0.028000001
nan,nan
nan,nan
15.164,0.102
13.338,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.283,0.118
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.495,0.14
nan,nan
nan,nan
nan,nan
nan,nan
15.063,0.078000002
15.725,0.163
nan,nan
15.572,0.117
10.631,0.033
nan,nan
nan,nan
13.787,0.037
nan,nan
nan,nan
11.636,0.030999999
nan,nan
15.63,0.13600001
nan,nan
14.857,0.072999999
nan,nan
nan,nan
nan,nan
15.635,0.123
15.645,0.117
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.872,0.197
nan,nan
nan,nan
nan,nan
12.941,0.033
nan,nan
nan,nan
nan,nan
11.924,0.022
nan,nan
nan,nan
nan,nan
15.691,0.15700001
nan,nan
nan,nan
15.637,0.184
nan,nan
14.833,0.081
nan,nan
nan,nan
12.822,0.027000001
nan,nan
nan,nan
15.108,0.090999998
nan,nan
nan,nan
nan,nan
15.136,0.115
nan,nan
14.561,0.067000002
nan,nan
10.783,0.032000002
11.872,0.028000001
nan,nan
15.444,0.13600001
nan,nan
nan,nan
12.719,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
14.452,0.050000001
nan,nan
15.479,0.12
nan,nan
nan,nan
nan,nan
nan,nan
15.825,0.138
14.536,0.063000001
nan,nan
nan,nan
13.155,0.037
nan,nan
nan,nan
14.639,0.068999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.353,0.046
15.115,0.1
nan,nan
10.853,0.022
nan,nan
nan,nan
14.885,0.077
nan,nan
14.817,0.081
nan,nan
16.101999,0.241
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.62,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.4139996,0.02
nan,nan
15.168,0.114
nan,nan
nan,nan
nan,nan
nan,nan
14.329,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.946,0.077
12.207,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.913,0.037
nan,nan
15.446,0.101
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.422,0.122
nan,nan
14.177,0.048999999
15.486,0.168
15.93,0.14
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.062,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.173,0.23800001
13.396,0.043000001
nan,nan
nan,nan
nan,nan
12.922,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.674,0.054000001
nan,nan
nan,nan
15.302,0.11
14.006,0.066
nan,nan
nan,nan
15.534,0.134
nan,nan
nan,nan
13.669,0.034000002
nan,nan
nan,nan
nan,nan
nan,nan
15.563,0.167
nan,nan
nan,nan
nan,nan
nan,nan
16.077999,0.19599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.043,0.039999999
nan,nan
15.367,0.093000002
nan,nan
15.71,0.15700001
15.805,0.156
14.641,0.086999997
15.57,0.12
