mag,err
nan,nan
15.135,0.15700001
nan,nan
nan,nan
nan,nan
14.898,0.125
12.978,0.034000002
nan,nan
nan,nan
nan,nan
13.753,0.052999999
nan,nan
nan,nan
nan,nan
13.476,0.039999999
nan,nan
nan,nan
14.879,0.125
nan,nan
nan,nan
nan,nan
15.651,0.199
14.865,0.104
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.331,0.079000004
14.473,0.082999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.918,0.018999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.977,0.066
nan,nan
15.279,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.327,0.163
15.532,0.18799999
nan,nan
15.234,0.161
nan,nan
nan,nan
15.197,0.16500001
nan,nan
14.718,0.114
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.351,0.07
12.487,0.027000001
nan,nan
8.7770004,0.018999999
15.435,0.169
nan,nan
nan,nan
nan,nan
13.441,0.034000002
14.597,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.453,0.078000002
nan,nan
13.557,0.043000001
13.368,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.269,0.17299999
nan,nan
nan,nan
14.922,0.109
nan,nan
nan,nan
nan,nan
14.696,0.101
12.465,0.025
nan,nan
nan,nan
15.576,0.22499999
12.681,0.028000001
nan,nan
nan,nan
nan,nan
11.871,0.030999999
10.149,0.017000001
15.453,0.204
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.379,0.02
nan,nan
nan,nan
nan,nan
nan,nan
11.176,0.025
14.804,0.101
15.466,0.17299999
13.767,0.045000002
12.608,0.029999999
14.788,0.109
14.269,0.059999999
nan,nan
15.197,0.164
13.424,0.035
nan,nan
nan,nan
15.147,0.171
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.203,0.30700001
12.012,0.022
nan,nan
nan,nan
nan,nan
nan,nan
14.87,0.133
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.458,0.041999999
15.393,0.164
nan,nan
nan,nan
nan,nan
15.306,0.162
nan,nan
15.523,0.21799999
14.585,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.169,0.028000001
nan,nan
nan,nan
15.117,0.14399999
14.862,0.119
nan,nan
nan,nan
15.461,0.212
nan,nan
nan,nan
15.368,0.20200001
nan,nan
12.933,0.035
15.148,0.139
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.878,0.050000001
14.665,0.090000004
nan,nan
15.42,0.184
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.231,0.068000004
13.488,0.043000001
nan,nan
14.601,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
15.197,0.17
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.779,0.105
nan,nan
14.666,0.088
nan,nan
nan,nan
13.102,0.029999999
13.884,0.057999998
nan,nan
nan,nan
11.398,0.02
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.622,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.819,0.111
13.754,0.054000001
nan,nan
13.229,0.037
nan,nan
14.945,0.113
14.771,0.097000003
nan,nan
14.612,0.082999997
nan,nan
nan,nan
14.328,0.075000003
nan,nan
nan,nan
nan,nan
15.701,0.259
15.171,0.161
14.781,0.124
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.046,0.029999999
nan,nan
nan,nan
nan,nan
14.944,0.14
nan,nan
14.301,0.07
nan,nan
14.263,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.615,0.017999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.546,0.094999999
nan,nan
nan,nan
14.645,0.093000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.396,0.086000003
nan,nan
nan,nan
nan,nan
10.289,0.017000001
15.417,0.18799999
14.664,0.103
nan,nan
nan,nan
nan,nan
nan,nan
14.789,0.121
nan,nan
14.899,0.113
nan,nan
15.404,0.169
nan,nan
nan,nan
14.504,0.075000003
nan,nan
nan,nan
nan,nan
14.669,0.089000002
15.399,0.17200001
nan,nan
nan,nan
11.169,0.018999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.847,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
12.509,0.023
nan,nan
12.995,0.030999999
nan,nan
nan,nan
15.409,0.20999999
nan,nan
nan,nan
nan,nan
14.795,0.104
nan,nan
14.85,0.118
nan,nan
nan,nan
14.051,0.052999999
nan,nan
10.43,0.021
nan,nan
nan,nan
nan,nan
nan,nan
11.77,0.02
nan,nan
nan,nan
13.798,0.054000001
nan,nan
nan,nan
13.379,0.046
nan,nan
nan,nan
15.392,0.2
nan,nan
nan,nan
nan,nan
12.096,0.028000001
13.227,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.86,0.123
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.331,0.074000001
15.315,0.15000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.966,0.052999999
nan,nan
14.76,0.112
nan,nan
nan,nan
nan,nan
14.422,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.071,0.147
nan,nan
nan,nan
9.4350004,0.02
15.218,0.154
nan,nan
nan,nan
nan,nan
13.821,0.046
14.791,0.097000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.495,0.20200001
nan,nan
nan,nan
nan,nan
nan,nan
14.458,0.086999997
nan,nan
14.785,0.108
nan,nan
nan,nan
nan,nan
14.982,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.635,0.093000002
nan,nan
15.081,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.309,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.403,0.177
15.101,0.13
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.508,0.02
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.28,0.071999997
nan,nan
nan,nan
nan,nan
15.106,0.15800001
nan,nan
12.731,0.032000002
14.769,0.117
nan,nan
14.217,0.075999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.837,0.098999999
nan,nan
nan,nan
nan,nan
15.502,0.19499999
nan,nan
15.088,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.224,0.018999999
nan,nan
nan,nan
15.767,0.26899999
12.88,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.372,0.027000001
13.942,0.057
15.458,0.186
15.316,0.162
nan,nan
14.959,0.118
14.971,0.125
nan,nan
14.473,0.079000004
nan,nan
nan,nan
15.17,0.153
14.456,0.083999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.848,0.114
nan,nan
nan,nan
14.554,0.071999997
15.562,0.198
nan,nan
13.707,0.045000002
15.542,0.222
15.36,0.198
12.958,0.027000001
nan,nan
14.988,0.133
nan,nan
nan,nan
nan,nan
nan,nan
14.97,0.13
nan,nan
nan,nan
14.724,0.109
nan,nan
15.419,0.19599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.295,0.186
nan,nan
13.646,0.039999999
nan,nan
nan,nan
14.978,0.121
nan,nan
nan,nan
15.446,0.18099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.949,0.116
9.8909998,0.017000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.914,0.132
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.989,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.747,0.101
12.716,0.026000001
14.345,0.079000004
13.836,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.819,0.12
nan,nan
13.255,0.048999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.344,0.164
nan,nan
12.253,0.023
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.914,0.055
14.787,0.11
15.613,0.23100001
nan,nan
nan,nan
nan,nan
nan,nan
13.0,0.032000002
nan,nan
13.992,0.061999999
15.109,0.13500001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.296,0.071000002
nan,nan
nan,nan
nan,nan
15.451,0.18000001
13.764,0.045000002
14.571,0.102
13.959,0.064000003
nan,nan
nan,nan
14.842,0.115
nan,nan
12.82,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
13.866,0.052999999
nan,nan
nan,nan
nan,nan
15.123,0.148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.67,0.11
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.377,0.155
nan,nan
nan,nan
nan,nan
nan,nan
11.346,0.021
nan,nan
nan,nan
14.989,0.145
nan,nan
nan,nan
nan,nan
13.759,0.063000001
nan,nan
11.781,0.022
nan,nan
nan,nan
14.28,0.07
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.374,0.164
nan,nan
14.652,0.104
14.896,0.104
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.102,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.789,0.111
14.529,0.101
nan,nan
nan,nan
nan,nan
nan,nan
13.918,0.054000001
14.76,0.124
nan,nan
13.321,0.039999999
nan,nan
nan,nan
15.661,0.213
15.411,0.183
nan,nan
10.602,0.021
nan,nan
nan,nan
nan,nan
12.905,0.039999999
nan,nan
14.976,0.126
15.312,0.169
15.173,0.142
nan,nan
12.97,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
14.839,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.767,0.119
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.316,0.075999998
nan,nan
nan,nan
nan,nan
15.142,0.168
15.366,0.184
nan,nan
nan,nan
nan,nan
12.904,0.030999999
nan,nan
nan,nan
nan,nan
15.3,0.17900001
nan,nan
15.268,0.161
nan,nan
14.957,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.841,0.028000001
nan,nan
13.741,0.046999998
14.374,0.071000002
15.013,0.139
14.444,0.088
nan,nan
14.938,0.127
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.387,0.169
15.506,0.18099999
nan,nan
nan,nan
nan,nan
13.016,0.039999999
nan,nan
nan,nan
15.328,0.17900001
nan,nan
nan,nan
nan,nan
14.714,0.11
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.838,0.12
nan,nan
nan,nan
14.436,0.093000002
nan,nan
nan,nan
nan,nan
nan,nan
14.658,0.121
15.14,0.14399999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.993,0.125
nan,nan
nan,nan
nan,nan
13.49,0.037999999
12.543,0.022
nan,nan
nan,nan
15.543,0.22400001
13.346,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.698,0.103
nan,nan
15.181,0.167
12.753,0.028000001
nan,nan
nan,nan
nan,nan
15.16,0.16599999
nan,nan
nan,nan
12.73,0.032000002
nan,nan
nan,nan
nan,nan
14.165,0.064000003
nan,nan
nan,nan
nan,nan
nan,nan
15.027,0.122
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.739,0.028000001
nan,nan
14.587,0.108
nan,nan
13.468,0.037
14.901,0.133
nan,nan
13.87,0.045000002
nan,nan
14.935,0.113
nan,nan
14.523,0.093000002
10.438,0.024
nan,nan
14.933,0.102
15.421,0.182
14.607,0.086999997
11.937,0.034000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.827,0.032000002
12.945,0.028000001
13.62,0.039000001
13.901,0.055
14.952,0.133
nan,nan
nan,nan
14.303,0.075000003
nan,nan
nan,nan
nan,nan
15.188,0.15700001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.228,0.154
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.017,0.063000001
15.379,0.17
nan,nan
nan,nan
nan,nan
14.933,0.108
nan,nan
15.229,0.164
12.18,0.021
nan,nan
nan,nan
nan,nan
12.949,0.034000002
nan,nan
nan,nan
nan,nan
15.229,0.17200001
15.467,0.208
nan,nan
14.525,0.092
nan,nan
nan,nan
nan,nan
nan,nan
14.408,0.093000002
nan,nan
nan,nan
nan,nan
15.121,0.168
nan,nan
nan,nan
nan,nan
14.86,0.12
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.852,0.043000001
15.349,0.16599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.155,0.127
15.207,0.155
nan,nan
14.175,0.07
nan,nan
14.37,0.077
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.009,0.15700001
14.148,0.074000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.91,0.12899999
14.526,0.092
nan,nan
nan,nan
nan,nan
14.37,0.096000001
nan,nan
nan,nan
12.65,0.025
nan,nan
nan,nan
nan,nan
nan,nan
15.35,0.161
nan,nan
14.345,0.064000003
nan,nan
14.547,0.085000001
13.14,0.037
nan,nan
13.816,0.056000002
nan,nan
11.907,0.022
nan,nan
nan,nan
14.754,0.116
14.993,0.138
14.539,0.102
nan,nan
nan,nan
nan,nan
14.448,0.090999998
nan,nan
nan,nan
nan,nan
nan,nan
14.583,0.079000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.348,0.02
nan,nan
14.637,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.976,0.029999999
nan,nan
11.249,0.02
14.775,0.111
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.653,0.116
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.053,0.121
nan,nan
nan,nan
nan,nan
nan,nan
11.436,0.023
nan,nan
13.975,0.059999999
14.45,0.101
nan,nan
nan,nan
nan,nan
15.378,0.17299999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.247,0.17200001
15.496,0.23100001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.169,0.034000002
nan,nan
nan,nan
nan,nan
14.508,0.088
nan,nan
15.176,0.17
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.052,0.152
nan,nan
nan,nan
15.444,0.167
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.975,0.111
nan,nan
nan,nan
nan,nan
14.754,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.279,0.035
nan,nan
nan,nan
nan,nan
13.871,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
15.494,0.20900001
nan,nan
nan,nan
14.679,0.104
15.201,0.15700001
nan,nan
nan,nan
nan,nan
nan,nan
11.579,0.023
nan,nan
nan,nan
14.27,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.076,0.029999999
nan,nan
nan,nan
nan,nan
14.764,0.093000002
nan,nan
nan,nan
15.439,0.212
nan,nan
12.688,0.050000001
nan,nan
nan,nan
nan,nan
nan,nan
14.519,0.094999999
14.253,0.071000002
13.346,0.037999999
14.263,0.071000002
15.014,0.139
12.038,0.023
nan,nan
13.577,0.048999999
13.241,0.037
nan,nan
12.323,0.023
nan,nan
nan,nan
12.357,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
15.487,0.186
nan,nan
15.3,0.16599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.901,0.054000001
nan,nan
15.409,0.19
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.173,0.074000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.337,0.16599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.065,0.035
nan,nan
nan,nan
15.326,0.15899999
nan,nan
nan,nan
14.784,0.1
nan,nan
14.401,0.077
nan,nan
nan,nan
12.147,0.037999999
nan,nan
14.735,0.107
14.34,0.077
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.404,0.037999999
nan,nan
nan,nan
nan,nan
14.337,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
14.729,0.117
nan,nan
14.787,0.117
13.345,0.037
nan,nan
nan,nan
nan,nan
nan,nan
14.633,0.098999999
nan,nan
14.935,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.571,0.199
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.475,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.678,0.1
nan,nan
nan,nan
13.1,0.034000002
14.834,0.119
14.879,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
15.584,0.192
15.168,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.608,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.419,0.092
nan,nan
nan,nan
13.645,0.050999999
nan,nan
nan,nan
13.12,0.039999999
nan,nan
14.316,0.079000004
13.158,0.033
nan,nan
15.528,0.22400001
14.685,0.103
14.888,0.121
nan,nan
nan,nan
15.365,0.15899999
nan,nan
10.045,0.021
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.264,0.068999998
nan,nan
14.494,0.085000001
nan,nan
13.364,0.043000001
14.092,0.063000001
nan,nan
13.514,0.046999998
nan,nan
nan,nan
14.761,0.117
nan,nan
nan,nan
nan,nan
nan,nan
15.348,0.192
15.352,0.18000001
nan,nan
nan,nan
nan,nan
14.508,0.088
15.118,0.155
nan,nan
nan,nan
nan,nan
nan,nan
14.013,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.735,0.25299999
nan,nan
nan,nan
13.663,0.048
nan,nan
nan,nan
15.23,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.208,0.168
15.309,0.18000001
nan,nan
13.887,0.052999999
nan,nan
nan,nan
nan,nan
14.642,0.096000001
nan,nan
12.964,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.952,0.11
nan,nan
13.191,0.028999999
nan,nan
15.128,0.13699999
15.156,0.14399999
13.114,0.034000002
nan,nan
nan,nan
nan,nan
13.885,0.050999999
14.964,0.113
15.581,0.206
nan,nan
9.7519999,0.022
13.752,0.050000001
15.147,0.155
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.725,0.050000001
14.506,0.090999998
nan,nan
nan,nan
11.394,0.02
nan,nan
nan,nan
nan,nan
14.651,0.097000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.626,0.226
nan,nan
nan,nan
nan,nan
15.194,0.148
nan,nan
nan,nan
nan,nan
nan,nan
12.774,0.027000001
nan,nan
13.444,0.039000001
13.475,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.256,0.068000004
14.882,0.121
nan,nan
nan,nan
nan,nan
15.336,0.2
14.508,0.096000001
nan,nan
nan,nan
nan,nan
12.55,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.897,0.046999998
13.844,0.048999999
nan,nan
nan,nan
15.428,0.175
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.662,0.022
nan,nan
nan,nan
14.024,0.057
nan,nan
nan,nan
nan,nan
14.265,0.072999999
12.47,0.026000001
nan,nan
13.673,0.050999999
nan,nan
nan,nan
nan,nan
12.003,0.02
15.683,0.207
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.778,0.025
14.72,0.090999998
12.709,0.025
nan,nan
13.608,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.421,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.657,0.111
nan,nan
14.779,0.118
15.388,0.20299999
nan,nan
nan,nan
nan,nan
14.569,0.081
15.591,0.22400001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.695,0.107
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.893,0.123
nan,nan
nan,nan
15.349,0.184
nan,nan
nan,nan
nan,nan
14.941,0.12899999
13.736,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.029,0.133
15.152,0.142
nan,nan
nan,nan
nan,nan
14.188,0.052000001
nan,nan
13.966,0.052000001
nan,nan
14.183,0.068999998
15.209,0.15000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.82,0.124
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.262,0.074000001
14.791,0.111
15.489,0.184
nan,nan
13.82,0.052000001
nan,nan
nan,nan
nan,nan
15.473,0.198
nan,nan
11.915,0.024
11.124,0.025
nan,nan
14.623,0.094999999
9.1630001,0.017999999
nan,nan
14.195,0.068000004
nan,nan
nan,nan
nan,nan
15.368,0.19499999
14.608,0.097999997
nan,nan
14.4,0.077
14.733,0.11
nan,nan
nan,nan
nan,nan
14.307,0.079999998
nan,nan
13.744,0.048999999
14.828,0.121
nan,nan
nan,nan
nan,nan
14.173,0.063000001
nan,nan
nan,nan
15.324,0.16599999
nan,nan
14.854,0.118
12.332,0.024
nan,nan
nan,nan
nan,nan
15.338,0.17200001
15.611,0.21799999
nan,nan
13.841,0.048
15.583,0.20900001
15.569,0.19400001
nan,nan
nan,nan
nan,nan
nan,nan
13.992,0.104
nan,nan
nan,nan
15.345,0.184
14.315,0.071999997
14.275,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.76,0.030999999
nan,nan
nan,nan
11.079,0.023
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.738,0.030999999
nan,nan
nan,nan
nan,nan
12.711,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.425,0.088
10.58,0.018999999
14.891,0.12899999
nan,nan
nan,nan
14.108,0.064000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.038,0.033
nan,nan
12.852,0.027000001
nan,nan
nan,nan
15.265,0.177
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.258,0.149
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.89,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.527,0.039999999
15.345,0.198
nan,nan
nan,nan
nan,nan
nan,nan
14.034,0.067000002
12.211,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.535,0.039000001
nan,nan
13.795,0.061999999
15.606,0.185
15.076,0.13500001
nan,nan
nan,nan
13.217,0.048
13.28,0.064999998
13.667,0.055
nan,nan
15.708,0.26199999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.717,0.1
nan,nan
13.757,0.054000001
nan,nan
13.658,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
10.688,0.023
nan,nan
15.031,0.13600001
nan,nan
nan,nan
14.103,0.055
nan,nan
nan,nan
12.528,0.025
nan,nan
15.047,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.599,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.829,0.121
nan,nan
14.616,0.092
nan,nan
nan,nan
nan,nan
nan,nan
12.928,0.039999999
nan,nan
nan,nan
nan,nan
15.376,0.168
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.523,0.215
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.485,0.057
nan,nan
nan,nan
nan,nan
nan,nan
14.734,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
14.879,0.101
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.133,0.16
nan,nan
13.598,0.043000001
13.361,0.041000001
nan,nan
nan,nan
nan,nan
15.184,0.138
nan,nan
nan,nan
nan,nan
14.028,0.052999999
11.489,0.026000001
nan,nan
nan,nan
nan,nan
13.158,0.039999999
14.879,0.122
nan,nan
13.437,0.046999998
14.845,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.998,0.138
15.409,0.2
10.085,0.017000001
nan,nan
10.974,0.023
nan,nan
